mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_rf__max_depth,param_rf__min_samples_leaf,param_rf__min_samples_split,param_rf__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.02982926368713379,0.0005837697288487367,0.00121002197265625,7.811110808869433e-06,2,2,10,10,"{'rf__max_depth': 2, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 10, 'rf__n_estimators': 10}",0.2815240579248215,0.4569188511276092,0.3123279022659109,0.07622340165755215,0.16955830841290098,0.2593105042777589,0.1295605565040701,91
0.14187588691711425,0.0013670956718364415,0.0025511264801025392,1.527919001533079e-05,2,2,10,50,"{'rf__max_depth': 2, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 10, 'rf__n_estimators': 50}",0.36354682395972904,0.41145374953595126,0.26386088065580926,0.16237625687355506,0.15635812372873448,0.2715191669507558,0.10323145557719669,88
0.28281421661376954,0.0026364200148104723,0.004192209243774414,2.267991117725566e-05,2,2,10,100,"{'rf__max_depth': 2, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 10, 'rf__n_estimators': 100}",0.34997643878966067,0.41967335520088955,0.2825292654364736,0.16091512925096196,0.17677133485890795,0.2779731047073788,0.0992255688297081,85
0.5609697341918946,0.006317862039722999,0.007510089874267578,2.622283569135781e-05,2,2,10,200,"{'rf__max_depth': 2, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 10, 'rf__n_estimators': 200}",0.337660914961892,0.43637213996246926,0.2919106646058057,0.17439588396062922,0.20757867371321959,0.28958365544080317,0.09365547156422804,73
0.029215908050537108,0.0006461387819688834,0.0012095451354980468,1.6750495977640435e-06,2,4,2,10,"{'rf__max_depth': 2, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 10}",0.2610393615614338,0.4811206970687233,0.06954743759322102,0.06158223079383096,0.1360758877213959,0.201873122947721,0.15684434897914581,106
0.1365797996520996,0.0025981404557428116,0.002562141418457031,2.4634812403964293e-05,2,4,2,50,"{'rf__max_depth': 2, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 50}",0.30092047531225374,0.41276151518169657,0.20811933151214146,0.17909124451492564,0.12163053528422196,0.24450462036104786,0.10217041755051587,103
0.27167387008666993,0.0017232126148622245,0.00419764518737793,2.481084130928413e-05,2,4,2,100,"{'rf__max_depth': 2, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 100}",0.2693957233071952,0.440039000320427,0.21980221067400862,0.1866724155600742,0.12552462339854276,0.24828679465204956,0.10667028562240076,100
0.5431387901306153,0.009232994362150216,0.007594251632690429,0.00010810336923138115,2,4,2,200,"{'rf__max_depth': 2, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 200}",0.26740061701198015,0.43318481146600585,0.24563954850899394,0.18703331743998586,0.1535437506245655,0.2573604090103062,0.09682582632090857,94
0.02927403450012207,0.0007482153546179032,0.0012688159942626954,5.237473940361711e-05,2,4,5,10,"{'rf__max_depth': 2, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 5, 'rf__n_estimators': 10}",0.2610393615614338,0.4811206970687233,0.06954743759322102,0.06158223079383096,0.1360758877213959,0.201873122947721,0.15684434897914581,106
0.13899474143981932,0.0037319150503981103,0.002721548080444336,0.00017412425574518762,2,4,5,50,"{'rf__max_depth': 2, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 5, 'rf__n_estimators': 50}",0.30092047531225374,0.41276151518169657,0.20811933151214146,0.17909124451492564,0.12163053528422196,0.24450462036104786,0.10217041755051587,103
0.273469066619873,0.004058526482503087,0.004361343383789062,0.00022292998496157513,2,4,5,100,"{'rf__max_depth': 2, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 5, 'rf__n_estimators': 100}",0.2693957233071952,0.440039000320427,0.21980221067400862,0.1866724155600742,0.12552462339854276,0.24828679465204956,0.10667028562240076,100
0.5424901962280273,0.005304178397932372,0.007575607299804688,0.00012396863757820414,2,4,5,200,"{'rf__max_depth': 2, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 5, 'rf__n_estimators': 200}",0.26740061701198015,0.43318481146600585,0.24563954850899394,0.18703331743998586,0.1535437506245655,0.2573604090103062,0.09682582632090857,94
0.02906942367553711,0.0005449026034053772,0.0012094497680664063,3.5472326113504967e-06,2,4,10,10,"{'rf__max_depth': 2, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 10}",0.2610393615614338,0.4811206970687233,0.06954743759322102,0.06158223079383096,0.1360758877213959,0.201873122947721,0.15684434897914581,106
0.1365117073059082,0.0028523828123882696,0.002539920806884766,1.80080379515414e-05,2,4,10,50,"{'rf__max_depth': 2, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 50}",0.30092047531225374,0.41276151518169657,0.20811933151214146,0.17909124451492564,0.12000065644551061,0.24417864459330563,0.10256377143849807,105
0.27417988777160646,0.001527315926396522,0.004189348220825196,2.475726402382345e-05,2,4,10,100,"{'rf__max_depth': 2, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 100}",0.2693957233071952,0.4389558844209067,0.21980221067400862,0.1866724155600742,0.1238697655555796,0.24773919990355284,0.10666404241982694,102
0.5465087890625,0.004435467260654603,0.007547235488891602,9.957092904915636e-05,2,4,10,200,"{'rf__max_depth': 2, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 200}",0.26740061701198015,0.4326010987021588,0.24563954850899394,0.18703331743998586,0.15268461048768212,0.2570718384301601,0.09679874990047635,96
0.053657913208007814,0.0010655337306759648,0.0012327671051025391,8.974931657818871e-06,5,1,2,10,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 10}",0.7066597971516164,0.3503240962152363,0.571902272343149,0.3655576385330578,0.5910366389863055,0.5170960886458731,0.13797254919761,42
0.2552222728729248,0.0024147810441370824,0.0025954246520996094,1.2451751253728929e-05,5,1,2,50,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 50}",0.750445182008147,0.5085743583425189,0.6701625933056186,0.37271807350761466,0.6293035166589365,0.5862407447645671,0.13227575357322138,16
0.5091917037963867,0.00846115634275937,0.004309701919555664,2.3111308832056963e-05,5,1,2,100,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 100}",0.7429546679756324,0.5511387817551463,0.6765556471510787,0.37853683607847066,0.6183556932210366,0.5935083252362728,0.12478491743530859,10
1.0206519603729247,0.01829228013845599,0.008217287063598634,0.0004491479875989545,5,1,2,200,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 200}",0.7418674216735919,0.5718296813962722,0.6768844625681927,0.40716426565815667,0.6001261322875062,0.599574392716744,0.1131511232004899,7
0.05763654708862305,0.0011645342362357441,0.0016396999359130859,2.0298146278014232e-05,5,1,5,10,"{'rf__max_depth': 5, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 5, 'rf__n_estimators': 10}",0.7043157600350787,0.41817656769585965,0.5819055379860494,0.3657943917400731,0.5934419003108051,0.5327268315535731,0.12372213021926022,38
